segment_id,user_id,8-8_DU1,8-8_DU2,8-8_DUtotal,65-32_DU1,65-32_DU2,65-32_DUtotal,69-32_DU1,69-32_DU2,69-32_DUtotal,16-16_DU1,16-16_DU2,16-16_DUtotal,73-32_DU1,73-32_DU2,73-32_DUtotal,32-83_DU1,32-83_DU2,32-83_DUtotal,73-78_DU1,73-78_DU2,73-78_DUtotal,32-67_DU1,32-67_DU2,32-67_DUtotal,82-69_DU1,82-69_DU2,82-69_DUtotal,32-80_DU1,32-80_DU2,32-80_DUtotal,32-68_DU1,32-68_DU2,32-68_DUtotal,32-65_DU1,32-65_DU2,32-65_DUtotal
0015_1,0015,0.5158371040723982,0.01452333664349553,0.01686170882093872,0.47560975609756095,0.36482084690553745,0.30842391304347827,0.4753521126760563,0.3583061889250814,0.2671118530884808,,,,0.49034749034749037,0.3819444444444444,0.3090909090909091,0.40310077519379844,0.4805194805194805,0.07881773399014778,0.5098814229249012,0.5144927536231884,0.2441860465116279,0.39194139194139194,0.5208333333333334,0.07817969661610269,0.4172661870503597,0.42771084337349397,0.1656686626746507,0.3462897526501767,0.5833333333333334,0.11494252873563218,0.3559870550161812,0.543046357615894,0.07688256977356503,0.45454545454545453,0.3583535108958838,0.046875
0015_2,0015,0.45701357466063347,0.01464746772591857,0.021014219202214673,0.5365853658536586,0.36482084690553745,0.30570652173913043,0.5880281690140845,0.3583061889250814,0.25375626043405675,,,,0.4826254826254826,0.3541666666666667,0.28939393939393937,0.4069767441860465,0.4837662337662338,0.09667487684729065,0.6047430830039525,0.5,0.2441860465116279,0.39194139194139194,0.8611111111111112,0.19894982497082847,0.5359712230215827,0.5,0.21756487025948104,0.3957597173144876,0.463768115942029,0.12151067323481117,0.3592233009708738,0.6258278145695364,0.13428120063191154,0.39636363636363636,0.387409200968523,0.09327651515151515
0016_1,0016,0.2171945701357466,0.05623138033763654,0.04869762174405436,0.6646341463414634,0.7231270358306189,0.6317934782608695,0.6725352112676056,0.6807817589576547,0.5826377295492488,,,,0.7915057915057915,0.7083333333333334,0.4303030303030303,0.8682170542635659,0.564935064935065,0.23522167487684728,0.6521739130434783,0.7463768115942029,0.752906976744186,0.7582417582417582,0.59375,0.2147024504084014,0.6115107913669064,0.4608433734939759,0.7125748502994012,0.7314487632508834,0.782608695652174,0.1330049261083744,0.6957928802588996,0.5231788079470199,0.1932596103212217,0.7818181818181819,0.5375302663438256,0.18229166666666666
0016_2,0016,0.2081447963800905,1.0,1.0,0.7012195121951219,0.7882736156351792,0.5883152173913043,0.6373239436619719,0.6905537459283387,0.5709515859766278,,,,0.752895752895753,0.6944444444444444,0.42424242424242425,0.8604651162790697,0.5454545454545454,0.16133004926108374,0.7312252964426877,0.8115942028985508,0.7281976744186046,0.7216117216117216,0.5625,0.19194865810968495,0.5539568345323741,0.4578313253012048,0.5948103792415169,0.7491166077738516,0.7608695652173914,0.10344827586206896,0.7184466019417476,0.5960264900662252,0.1358609794628752,0.8181818181818182,0.4745762711864407,0.14015151515151514
0017_1,0017,0.6606334841628959,0.01663356504468719,0.030703410091858563,0.6402439024390244,0.4560260586319218,0.5203804347826086,0.7429577464788732,0.46905537459283386,0.5308848080133556,0.0037476577139287947,0.06129876037757307,0.019128974555543386,0.6138996138996139,0.4652777777777778,0.4666666666666667,0.5348837209302325,0.6623376623376623,0.13177339901477833,0.9367588932806324,0.7681159420289855,0.3691860465116279,0.5238095238095238,0.8263888888888888,0.17269544924154026,0.5971223021582733,0.6385542168674698,0.4151696606786427,0.4840989399293286,0.7717391304347826,0.2926929392446634,0.5080906148867314,0.9006622516556292,0.12269615587151132,0.49818181818181817,0.49878934624697335,0.08285984848484848
0017_2,0017,0.5248868778280543,0.015516385302879842,0.029696740908518936,0.5487804878048781,0.46254071661237783,0.4633152173913043,0.6866197183098591,0.46254071661237783,0.5308848080133556,0.0037476577139287947,0.05783009211873081,0.0183806081845727,0.5521235521235521,0.5138888888888888,0.4666666666666667,0.5271317829457365,0.5551948051948052,0.08435960591133004,0.8260869565217391,0.7028985507246377,0.34593023255813954,0.5604395604395604,0.8194444444444444,0.1808634772462077,0.5323741007194245,0.5933734939759037,0.3812375249500998,0.5229681978798587,0.6884057971014492,0.2832512315270936,0.5016181229773463,0.9403973509933775,0.1732490784623486,0.5272727272727272,0.4794188861985472,0.09138257575757576
0018_1,0018,0.6425339366515838,0.024577954319761668,0.04353844217943878,0.7317073170731707,0.8599348534201955,0.7377717391304348,0.7288732394366197,0.8338762214983714,0.6410684474123539,0.005621486570893191,0.3087683384510406,0.09903990070455956,0.8841698841698842,0.8958333333333334,0.6303030303030303,1.0,0.577922077922078,0.3275862068965517,1.0,0.8152173913043478,0.75,0.9413919413919414,0.5659722222222222,0.26429404900816805,0.6762589928057554,0.6204819277108434,0.6666666666666666,0.9293286219081273,0.5905797101449275,0.1990968801313629,0.8122977346278317,0.6158940397350994,0.20800421274354924,0.9127272727272727,0.5375302663438256,0.24857954545454544
0018_2,0018,0.7330316742081447,0.02333664349553128,0.03976343274191519,0.7317073170731707,0.762214983713355,0.8057065217391305,0.7640845070422535,0.8338762214983714,0.6076794657762938,0.005621486570893191,0.1628568179233481,0.05081590187274121,0.7992277992277992,0.8194444444444444,1.0,0.9069767441860465,0.6006493506493507,0.3583743842364532,0.9762845849802372,0.8333333333333334,0.6656976744186046,0.8461538461538461,0.6006944444444444,0.23512252042007,0.7122302158273381,0.6566265060240963,0.6586826347305389,0.8692579505300353,0.6086956521739131,0.20525451559934318,0.7605177993527508,0.5894039735099338,0.26171669299631384,0.9309090909090909,0.5617433414043583,0.26420454545454547
0019_1,0019,0.416289592760181,0.013157894736842105,0.0201333836667925,0.5975609756097561,0.3583061889250814,0.34646739130434784,0.5985915492957746,0.4006514657980456,0.44574290484140233,0.004372267332916927,0.03423177527578756,0.010659657576753185,0.46332046332046334,0.4097222222222222,0.43787878787878787,0.4418604651162791,0.7727272727272727,0.270935960591133,0.43873517786561267,0.42391304347826086,0.39825581395348836,0.3772893772893773,0.7569444444444444,0.15635939323220538,0.37410071942446044,0.75,0.3013972055888224,0.35335689045936397,0.41304347826086957,0.20730706075533661,0.3656957928802589,0.7516556291390728,0.22801474460242233,0.34545454545454546,0.5326876513317191,0.14441287878787878
0019_2,0019,0.46153846153846156,0.013157894736842105,0.01937838177928778,0.5945121951219512,0.3517915309446254,0.3383152173913043,0.5985915492957746,0.3550488599348534,0.4073455759599332,0.004372267332916927,1.0,0.319406417697952,0.4362934362934363,0.3298611111111111,0.4348484848484849,0.40310077519379844,0.6168831168831169,0.33251231527093594,0.3675889328063241,0.427536231884058,0.39244186046511625,0.3772893772893773,0.8090277777777778,0.1983663943990665,0.3381294964028777,0.7530120481927711,0.2934131736526946,0.35335689045936397,0.38405797101449274,0.3160919540229885,0.3268608414239482,0.7152317880794702,0.11743022643496577,0.37454545454545457,0.5520581113801453,0.22774621212121213
0020_1,0020,0.4253393665158371,0.014399205561072492,0.021895054737636845,0.5640243902439024,0.41042345276872966,0.2866847826086957,0.4894366197183099,0.4364820846905538,0.32554257095158595,0.004372267332916927,0.04822017513931536,0.016829116927682256,0.40540540540540543,0.3402777777777778,0.36515151515151517,0.5271317829457365,0.5064935064935064,0.05665024630541872,0.5019762845849802,0.39855072463768115,0.32558139534883723,0.5164835164835165,0.4027777777777778,0.06592765460910152,0.60431654676259,0.43373493975903615,0.2554890219560878,0.3250883392226148,0.5797101449275363,0.09441707717569786,0.4692556634304207,0.5894039735099338,0.07740916271721959,0.49818181818181817,0.4261501210653753,0.04498106060606061
0020_2,0020,0.4253393665158371,0.01663356504468719,0.028690071725179313,0.524390243902439,0.41042345276872966,0.297554347826087,0.5105633802816901,0.40390879478827363,0.22036727879799667,0.004372267332916927,0.17553735926305014,0.05474026211075822,0.40540540540540543,0.3784722222222222,0.37272727272727274,0.5271317829457365,0.461038961038961,0.08066502463054187,0.5098814229249012,0.5144927536231884,0.34011627906976744,0.45054945054945056,0.3611111111111111,0.061843640606767794,0.5,0.4879518072289157,0.20159680638722555,0.3250883392226148,0.48188405797101447,0.07922824302134647,0.4110032362459547,0.5827814569536424,0.06477093206951026,0.4072727272727273,0.3486682808716707,0.041666666666666664
0021_1,0021,0.2171945701357466,0.046300893743793446,0.04316094123568642,0.6341463414634146,0.4495114006514658,0.28396739130434784,0.5387323943661971,0.4234527687296417,0.19699499165275458,0.005777638975640225,0.006653019447287615,0.0006388493410725368,0.6061776061776062,0.4166666666666667,0.42727272727272725,0.46511627906976744,0.7532467532467533,0.09482758620689655,0.5652173913043478,0.5434782608695652,0.45930232558139533,0.5311355311355311,0.8055555555555556,0.13302217036172695,0.4028776978417266,0.5963855421686747,0.21956087824351297,0.5300353356890459,0.5,0.10467980295566502,0.3786407766990291,0.7350993377483444,0.08162190626645603,0.44727272727272727,0.5472154963680388,0.07433712121212122
0021_2,0021,0.46153846153846156,0.023088381330685203,0.02214672203347175,0.551829268292683,0.5179153094462541,0.3070652173913043,0.6232394366197183,0.48859934853420195,0.2570951585976628,,,,0.5907335907335908,0.5486111111111112,0.42424242424242425,0.5968992248062015,0.6168831168831169,0.0960591133004926,0.5375494071146245,0.5833333333333334,0.44476744186046513,0.4908424908424908,0.7326388888888888,0.10501750291715285,0.3669064748201439,0.6626506024096386,0.2754491017964072,0.5159010600706714,0.45652173913043476,0.08620689655172414,0.540453074433657,0.7086092715231788,0.10795155344918378,0.44727272727272727,0.6101694915254238,0.09801136363636363
0021_3,0021,0.2171945701357466,0.030536246276067526,0.02743173524600478,0.7439024390243902,0.40390879478827363,0.327445652173913,0.573943661971831,0.41042345276872966,0.21035058430717862,0.15927545284197375,0.0,0.016500565837987806,0.555984555984556,0.4444444444444444,0.43787878787878787,0.41472868217054265,0.5844155844155844,0.04495073891625616,0.5177865612648221,0.5434782608695652,0.561046511627907,0.42124542124542125,0.7881944444444444,0.10793465577596266,0.2446043165467626,0.7831325301204819,0.2714570858283433,0.4452296819787986,0.4528985507246377,0.07799671592775041,0.44983818770226536,0.9072847682119205,0.12164296998420221,0.43272727272727274,0.513317191283293,0.05539772727272727
0022_1,0022,0.5972850678733032,0.016012909632571997,0.020259217314709952,0.5487804878048781,0.6514657980456026,0.3220108695652174,0.5211267605633803,0.6286644951140065,0.2671118530884808,0.003435352904434728,0.05601046286819061,0.016993392472529477,0.4980694980694981,0.6597222222222222,0.12727272727272726,0.5658914728682171,0.5941558441558441,0.04495073891625616,0.5573122529644269,0.6739130434782609,0.18459302325581395,0.6483516483516484,0.6736111111111112,0.1306884480746791,0.33093525179856115,0.5301204819277109,0.1596806387225549,0.6360424028268551,0.6884057971014492,0.040229885057471264,0.4692556634304207,0.5960264900662252,0.06898367561874671,0.6145454545454545,0.5423728813559322,0.07433712121212122
0022_2,0022,0.5882352941176471,0.01737835153922542,0.021140052850132124,0.4268292682926829,0.6319218241042345,0.30027173913043476,0.40492957746478875,0.6351791530944625,0.22036727879799667,,,,0.5675675675675675,0.6597222222222222,0.19090909090909092,0.6511627906976745,0.6785714285714286,0.07881773399014778,0.40711462450592883,0.7536231884057971,0.19186046511627908,0.575091575091575,0.5625,0.06301050175029171,0.3489208633093525,0.46686746987951805,0.11776447105788423,0.607773851590106,0.6739130434782609,0.020525451559934318,0.5922330097087378,0.6423841059602649,0.10215903106898368,0.6181818181818182,0.5375302663438256,0.08475378787878787
0023_1,0023,0.18099547511312217,0.027184707050645483,0.03900843085441047,0.5548780487804879,0.3127035830618892,0.7269021739130435,0.40492957746478875,0.3127035830618892,0.9315525876460768,0.004372267332916927,0.1458546571136131,0.045194027671302886,0.42857142857142855,0.25,0.6606060606060606,0.3488372093023256,0.512987012987013,0.4100985221674877,0.4505928853754941,0.35507246376811596,0.9752906976744186,0.34065934065934067,0.3819444444444444,0.31388564760793464,0.4244604316546763,0.3493975903614458,0.5109780439121756,0.28975265017667845,0.39855072463768115,0.4614121510673235,0.313915857605178,0.36423841059602646,0.2790942601369142,0.33090909090909093,0.4600484261501211,0.2589962121212121
0024_1,0024,0.0,0.00024826216484607745,0.0,0.018292682926829267,0.0,0.035326086956521736,0.017605633802816902,0.0,0.0,,,,0.03474903474903475,0.0,0.3242424242424242,0.0,0.0,0.16995073891625614,0.0,0.010869565217391304,0.18895348837209303,0.0,0.0,0.1983663943990665,0.02158273381294964,0.012048192771084338,0.20758483033932135,0.0,0.0,0.30049261083743845,0.0,0.0,0.31700895208004215,0.0,0.0,0.30492424242424243
0025_1,0025,0.5248868778280543,0.016881827209533268,0.020888385554297218,0.5,0.3973941368078176,0.26766304347826086,0.4753521126760563,0.41042345276872966,0.21202003338898165,,,,0.5521235521235521,0.4097222222222222,0.4393939393939394,0.4728682170542636,0.4090909090909091,0.034482758620689655,0.4505928853754941,0.47101449275362317,0.3241279069767442,0.4542124542124542,0.4930555555555556,0.1161026837806301,0.4316546762589928,0.3674698795180723,0.38323353293413176,0.4028268551236749,0.45652173913043476,0.07963875205254516,0.4174757281553398,0.3675496688741722,0.0315955766192733,0.44,0.34382566585956414,0.05350378787878788
0025_2,0025,0.5158371040723982,0.018867924528301886,0.020636718258462312,0.45426829268292684,0.41042345276872966,0.26766304347826086,0.46830985915492956,0.39087947882736157,0.21202003338898165,,,,0.5444015444015444,0.3611111111111111,0.3696969696969697,0.40310077519379844,0.4090909090909091,0.0437192118226601,0.49407114624505927,0.41304347826086957,0.3386627906976744,0.45054945054945056,0.4375,0.07117852975495916,0.48201438848920863,0.39156626506024095,0.38323353293413176,0.4275618374558304,0.45652173913043476,0.10632183908045977,0.4110032362459547,0.41721854304635764,0.10689836756187467,0.3890909090909091,0.34382566585956414,0.06865530303030302
0026_1,0026,0.46153846153846156,0.013902681231380337,0.015225871398011829,0.4024390243902439,0.36482084690553745,0.20652173913043478,0.3767605633802817,0.3322475570032573,0.1302170283806344,0.056527170518425984,0.014102126691686569,0.14248165589749207,0.42857142857142855,0.3333333333333333,0.0,0.39147286821705424,0.512987012987013,0.0603448275862069,0.35968379446640314,0.4057971014492754,0.26453488372093026,0.3553113553113553,0.5,0.058343057176196034,0.2733812949640288,0.4578313253012048,0.06387225548902195,0.392226148409894,0.34057971014492755,0.02175697865353038,0.34627831715210355,0.47019867549668876,0.03317535545023697,0.36,0.24213075060532688,0.047821969696969696
0026_2,0026,0.48868778280542985,0.013902681231380337,0.015351705045929281,0.4329268292682927,0.39087947882736157,0.23505434782608695,0.38380281690140844,0.36482084690553745,0.14524207011686144,,,,0.42857142857142855,0.3680555555555556,0.015151515151515152,0.34108527131782945,0.4675324675324675,0.07142857142857142,0.3675889328063241,0.4166666666666667,0.27325581395348836,0.39194139194139194,0.5347222222222222,0.0338389731621937,0.34532374100719426,0.46987951807228917,0.1596806387225549,0.3674911660777385,0.3695652173913043,0.042692939244663386,0.39158576051779936,0.48344370860927155,0.04897314375987362,0.3890909090909091,0.3196125907990315,0.06013257575757576
0027_1,0027,0.4434389140271493,0.012413108242303872,0.015603372341764187,0.6524390243902439,0.38436482084690554,0.453804347826087,0.7147887323943662,0.3778501628664495,0.4307178631051753,,,,0.6447876447876448,0.3958333333333333,0.4727272727272727,0.4186046511627907,0.7662337662337663,0.22413793103448276,0.6956521739130435,0.5253623188405797,0.44476744186046513,0.42857142857142855,0.4166666666666667,0.1855309218203034,0.5755395683453237,0.5632530120481928,0.564870259481038,0.42402826855123676,0.5797101449275363,0.3497536945812808,0.33980582524271846,0.8675496688741722,0.1743022643496577,0.4109090909090909,0.5084745762711864,0.21448863636363635
0027_2,0027,0.334841628959276,0.015019860973187686,0.01963004907512269,0.7439024390243902,0.3778501628664495,0.47146739130434784,0.6795774647887324,0.3811074918566775,0.4691151919866444,0.012804497189256714,0.09336972591834414,0.029898149162194722,0.5521235521235521,0.3854166666666667,0.4984848484848485,0.43410852713178294,1.0,0.2204433497536946,0.6600790513833992,0.5652173913043478,0.4738372093023256,0.42124542124542125,0.5,0.22753792298716452,0.6294964028776978,0.5963855421686747,0.6287425149700598,0.35335689045936397,0.5362318840579711,0.3013136288998358,0.3883495145631068,0.9072847682119205,0.17114270668773038,0.4690909090909091,0.5326876513317191,0.1690340909090909
0027_3,0027,0.48868778280542985,0.013157894736842105,0.01963004907512269,0.7317073170731707,0.44625407166123776,0.47282608695652173,0.7147887323943662,0.4364820846905538,0.5008347245409015,,,,0.5675675675675675,0.3819444444444444,0.43636363636363634,0.4883720930232558,0.9318181818181818,0.18780788177339902,0.6758893280632411,0.5144927536231884,0.40988372093023256,0.47985347985347987,0.6041666666666666,0.22695449241540255,0.8705035971223022,0.6626506024096386,0.7704590818363274,0.4664310954063604,0.6014492753623188,0.24753694581280788,0.40129449838187703,0.8178807947019867,0.1500789889415482,0.44727272727272727,0.4406779661016949,0.1396780303030303
0028_1,0028,0.3891402714932127,0.011916583912611719,0.015100037750094376,0.35365853658536583,0.254071661237785,0.21331521739130435,0.2992957746478873,0.254071661237785,0.15358931552587646,,,,0.30115830115830117,0.2986111111111111,0.3,0.34108527131782945,0.3116883116883117,0.019088669950738917,0.28063241106719367,0.2246376811594203,0.2369186046511628,0.3076923076923077,0.34375,0.012835472578763127,0.35251798561151076,0.3072289156626506,0.029940119760479042,0.28975265017667845,0.19927536231884058,0.05008210180623974,0.30097087378640774,0.39072847682119205,0.012111637704054766,0.3090909090909091,0.23486682808716708,0.0
0028_2,0028,0.2986425339366516,0.012413108242303872,0.013841701270919844,0.4024390243902439,0.2736156351791531,0.26766304347826086,0.3345070422535211,0.2703583061889251,0.15859766277128548,,,,0.30115830115830117,0.3333333333333333,0.31666666666666665,0.32170542635658916,0.29545454545454547,0.05726600985221675,0.2648221343873518,0.2971014492753623,0.29941860465116277,0.31868131868131866,0.3055555555555556,0.1423570595099183,0.3776978417266187,0.2740963855421687,0.021956087824351298,0.3003533568904594,0.2717391304347826,0.06609195402298851,0.32038834951456313,0.4370860927152318,0.02527646129541864,0.3236363636363636,0.22033898305084745,0.0004734848484848485
0029_1,0029,0.5248868778280543,0.016757696127110228,0.022901723920976468,0.4573170731707317,0.46905537459283386,0.3029891304347826,0.46830985915492956,0.5146579804560261,0.24040066777963273,,,,0.6756756756756757,0.4930555555555556,0.15151515151515152,0.624031007751938,0.6688311688311688,0.07389162561576355,0.45454545454545453,0.42028985507246375,0.44476744186046513,0.663003663003663,0.7083333333333334,0.16802800466744458,0.539568345323741,0.4457831325301205,0.25948103792415167,0.45936395759717313,0.5144927536231884,0.05993431855500821,0.4692556634304207,0.6225165562913907,0.11532385466034756,0.6436363636363637,0.5375302663438256,0.0790719696969697
0030_1,0030,0.8190045248868778,0.02246772591857001,0.0362400906002265,0.5823170731707317,0.6319218241042345,0.36820652173913043,0.5774647887323944,0.6384364820846905,0.3622704507512521,,,,0.637065637065637,0.7083333333333334,0.403030303030303,0.689922480620155,0.7207792207792207,0.13916256157635468,0.5533596837944664,0.5869565217391305,0.49273255813953487,0.7252747252747253,0.6111111111111112,0.14002333722287047,0.460431654676259,0.5602409638554217,0.22954091816367264,0.7102473498233216,0.6847826086956522,0.11206896551724138,0.6763754045307443,0.5894039735099338,0.18588730911005794,0.7054545454545454,0.5690072639225182,0.12357954545454546
0030_2,0030,0.19004524886877827,0.028798411122144985,0.04253177299609916,0.6463414634146342,0.6840390879478827,0.4633152173913043,0.5774647887323944,0.6123778501628665,0.3589315525876461,,,,0.61003861003861,0.6388888888888888,0.37575757575757573,0.7209302325581395,0.7207792207792207,0.16009852216748768,0.5059288537549407,0.5652173913043478,0.4738372093023256,0.6263736263736264,0.6180555555555556,0.18786464410735124,0.48201438848920863,0.5481927710843374,0.35528942115768464,0.7491166077738516,0.5579710144927537,0.16502463054187191,0.6051779935275081,0.6026490066225165,0.2027382833070037,0.6654545454545454,0.5641646489104116,0.1268939393939394
0031_1,0031,0.5882352941176471,0.01775074478649454,0.025921731470995343,0.4634146341463415,0.5211726384364821,0.422554347826087,0.5176056338028169,0.5211726384364821,0.3739565943238731,0.004372267332916927,0.08472648697827817,0.026247581498923082,0.6216216216216216,0.5208333333333334,0.2,0.627906976744186,0.461038961038961,0.17610837438423646,0.5177865612648221,0.5253623188405797,0.438953488372093,0.6007326007326007,0.4930555555555556,0.17327887981330223,0.539568345323741,0.4939759036144578,0.5109780439121756,0.5724381625441696,0.5144927536231884,0.11288998357963875,0.5663430420711975,0.5231788079470199,0.19852553975776724,0.6181818181818182,0.38256658595641646,0.12926136363636365
0031_2,0031,0.6515837104072398,0.020854021847070508,0.03296841575437272,0.5060975609756098,0.5146579804560261,0.3804347826086957,0.5316901408450704,0.5146579804560261,0.34390651085141904,0.004372267332916927,0.15273513021721824,0.04740262110758223,0.6061776061776062,0.6319444444444444,0.22424242424242424,0.6589147286821705,0.512987012987013,0.2019704433497537,0.525691699604743,0.5289855072463768,0.4418604651162791,0.6007326007326007,0.4965277777777778,0.20653442240373396,0.539568345323741,0.5421686746987951,0.6067864271457086,0.5159010600706714,0.45652173913043476,0.054187192118226604,0.5954692556634305,0.6556291390728477,0.18167456556082148,0.5636363636363636,0.4213075060532688,0.16287878787878787
0032_1,0032,0.4253393665158371,0.012413108242303872,0.009311689945891531,0.3871951219512195,0.41042345276872966,0.2391304347826087,0.41901408450704225,0.40390879478827363,0.1636060100166945,,,,0.5482625482625483,0.4375,0.16363636363636364,0.4844961240310077,0.37662337662337664,0.05972906403940887,0.45454545454545453,0.5144927536231884,0.09011627906976744,0.46153846153846156,0.4652777777777778,0.10093348891481914,0.2805755395683453,0.5903614457831325,0.1437125748502994,0.4381625441696113,0.532608695652174,0.06527093596059114,0.3851132686084142,0.4867549668874172,0.020537124802527645,0.3781818181818182,0.39951573849878935,0.15104166666666666
0032_2,0032,0.37104072398190047,0.01067527308838133,0.005536680508367938,0.40853658536585363,0.39087947882736157,0.22418478260869565,0.5,0.39087947882736157,0.24040066777963273,,,,0.6023166023166023,0.4201388888888889,0.2863636363636364,0.4883720930232558,0.44155844155844154,0.046798029556650245,0.48221343873517786,0.5905797101449275,0.14970930232558138,0.45787545787545786,0.5,0.073512252042007,0.4028776978417266,0.6445783132530121,0.2155688622754491,0.47703180212014135,0.5398550724637681,0.12274220032840723,0.3851132686084142,0.45695364238410596,0.03317535545023697,0.4254545454545455,0.4600484261501211,0.06202651515151515
0033_1,0033,0.6153846153846154,0.019116186693147963,0.03208758021895055,0.5,0.4820846905537459,0.30842391304347827,0.602112676056338,0.42671009771986973,0.2988313856427379,0.04840724547158026,0.004207892641874218,0.009436717409557186,0.528957528957529,0.5,0.26515151515151514,0.5038759689922481,0.5909090909090909,0.07635467980295567,0.40711462450592883,0.2753623188405797,0.38372093023255816,0.5567765567765568,0.4375,0.19661610268378063,0.6438848920863309,0.5,0.6966067864271457,0.392226148409894,0.4528985507246377,0.1301313628899836,0.4110032362459547,0.5298013245033113,0.11532385466034756,0.49818181818181817,0.5036319612590799,0.11505681818181818
0033_2,0033,0.5746606334841629,0.017130089374379345,0.023405058512646282,0.5274390243902439,0.4527687296416938,0.328804347826087,0.6197183098591549,0.44625407166123776,0.34390651085141904,,,,0.528957528957529,0.4930555555555556,0.3181818181818182,0.4573643410852713,0.564935064935065,0.08374384236453201,0.45454545454545453,0.4927536231884058,0.5174418604651163,0.46153846153846156,0.5347222222222222,0.2246207701283547,0.4172661870503597,0.4457831325301205,0.4151696606786427,0.4734982332155477,0.42028985507246375,0.16748768472906403,0.5016181229773463,0.6125827814569537,0.23222748815165878,0.4690909090909091,0.4019370460048426,0.05160984848484849
0034_1,0034,0.5158371040723982,0.015143992055610725,0.023656725808481188,0.676829268292683,0.511400651465798,0.6277173913043478,0.8345070422535211,0.495114006514658,0.6477462437395659,0.15178013741411617,0.011713863300352553,0.019384514291972403,0.6911196911196911,0.5972222222222222,0.5272727272727272,0.6046511627906976,0.7077922077922078,0.5394088669950738,0.6956521739130435,0.532608695652174,0.5479651162790697,0.575091575091575,0.7291666666666666,0.5647607934655776,0.6402877697841727,0.6506024096385542,0.7065868263473054,0.5653710247349824,0.5797101449275363,0.3784893267651888,0.5469255663430421,0.7218543046357616,0.29067930489731436,0.5272727272727272,0.513317191283293,0.6321022727272727
0034_2,0034,0.5972850678733032,0.01663356504468719,0.031710079275198186,0.7317073170731707,0.5472312703583062,0.6399456521739131,0.8133802816901409,0.5537459283387622,0.6143572621035058,0.003435352904434728,0.06004776526782668,0.017814770196765597,0.722007722007722,0.5902777777777778,0.5606060606060606,0.6434108527131783,0.7792207792207793,0.4408866995073892,0.7035573122529645,0.6123188405797102,0.6540697674418605,0.663003663003663,0.6666666666666666,0.4574095682613769,0.6402877697841727,0.6897590361445783,0.7265469061876247,0.5724381625441696,0.6123188405797102,0.4002463054187192,0.5663430420711975,0.7615894039735099,0.32385466034755134,0.610909090909091,0.5520581113801453,0.3380681818181818
0035_1,0035,0.4434389140271493,0.01452333664349553,0.013464200327167485,0.5060975609756098,0.46905537459283386,0.3451086956521739,0.5246478873239436,0.46905537459283386,0.34724540901502504,,,,0.637065637065637,0.5208333333333334,0.3803030303030303,0.5348837209302325,0.5,0.07389162561576355,0.6284584980237155,0.5289855072463768,0.438953488372093,0.5677655677655677,0.5069444444444444,0.21703617269544925,0.4784172661870504,0.49096385542168675,0.34930139720558884,0.5653710247349824,0.5217391304347826,0.3160919540229885,0.5210355987055016,0.47019867549668876,0.12374934175882044,0.5563636363636364,0.38256658595641646,0.09043560606060606
0035_2,0035,0.4298642533936652,0.014275074478649454,0.012205863847992953,0.5060975609756098,0.4755700325732899,0.422554347826087,0.5176056338028169,0.46905537459283386,0.4006677796327212,,,,0.667953667953668,0.5208333333333334,0.3181818181818182,0.5891472868217055,0.5584415584415584,0.25,0.5731225296442688,0.5797101449275363,0.3691860465116279,0.5164835164835165,0.5486111111111112,0.20070011668611434,0.539568345323741,0.4457831325301205,0.37924151696606784,0.5724381625441696,0.5688405797101449,0.10673234811165845,0.5080906148867314,0.46357615894039733,0.18272775144813058,0.5563636363636364,0.4213075060532688,0.10558712121212122
0036_1,0036,0.5294117647058824,0.016757696127110228,0.03397508493771234,0.5060975609756098,0.4169381107491857,0.24864130434782608,0.6373239436619719,0.4169381107491857,0.3071786310517529,,,,0.4247104247104247,0.4166666666666667,0.296969696969697,0.4728682170542636,0.6168831168831169,0.16133004926108374,0.45454545454545453,0.41304347826086957,0.32558139534883723,0.45787545787545786,0.6840277777777778,0.1971995332555426,0.3669064748201439,0.5903614457831325,0.6387225548902196,0.4028268551236749,0.39855072463768115,0.07389162561576355,0.4174757281553398,0.6788079470198676,0.11901000526592943,0.44727272727272727,0.5544794188861986,0.11789772727272728
0037_1,0037,,,,0.5823170731707317,0.4560260586319218,0.391304347826087,0.5950704225352113,0.4364820846905538,0.37061769616026713,,,,0.3745173745173745,0.4513888888888889,0.4984848484848485,0.5116279069767442,0.6525974025974026,0.2857142857142857,0.33201581027667987,0.34782608695652173,0.42441860465116277,0.47985347985347987,0.5277777777777778,0.3862310385064177,0.3597122302158273,0.4879518072289157,0.562874251497006,0.4134275618374558,0.4782608695652174,0.21428571428571427,0.44660194174757284,0.5827814569536424,0.15850447604002108,0.4618181818181818,0.4745762711864407,0.15056818181818182
0037_2,0037,,,,0.6219512195121951,0.48859934853420195,0.4904891304347826,0.6549295774647887,0.46905537459283386,0.49081803005008345,,,,0.42857142857142855,0.4722222222222222,0.5575757575757576,0.5736434108527132,0.6493506493506493,0.23522167487684728,0.383399209486166,0.4057971014492754,0.46656976744186046,0.47985347985347987,0.5034722222222222,0.33430571761960326,0.4172661870503597,0.5481927710843374,0.5868263473053892,0.49469964664310956,0.5072463768115942,0.26436781609195403,0.4886731391585761,0.5629139072847682,0.21642969984202212,0.5709090909090909,0.5278450363196125,0.14535984848484848
